"time","sAc.con.concentration","sNe.con.concentration","vNe.con.concentration","wNe.con.concentration","baro.broad.xbroad","blood.vessel.pressure","lung.resp.phase","lung.signal.activation","sNeRelease.inhibition_signal","sym.signal.activation","heart.contraction.T","baro.signal.activation","para.signal.activation"
0.092,0.3377896928973484,0.1220639458566308,0.1210438400933233,0.1231980160233359,32.2621575758201,93.62787542008243,-0.1440107825522522,0.3072080038613018,55.24465104272721,23.1878291889509,1,32.2621575758201,55.24465104272721
0.093,0.337183184442072,0.1220858625403657,0.121055054799552,0.1232323745524303,32.21166575061282,93.56095401731186,-0.1455650267790614,0.3064835765315403,55.15766472616783,23.23134986572459,1,32.21166575061282,55.15766472616783
0.094,0.3365886965276572,0.1221077682684935,0.121066266702454,0.1232667244929643,32.16126093931491,93.49408176091113,-0.1471189118386374,0.305759626684317,55.07082349247512,23.2747541085839,1,32.16126093931491,55.07082349247512
0.095,0.3360059935154452,0.1221296630464905,0.12107747580273,0.1233010658470847,32.11094304490752,93.42725861349231,-0.148672433896923,0.3050361561059058,54.98412720951931,23.31804215683503,1,32.11094304490752,54.98412720951931
0.096,0.3354348443403896,0.1221515468798308,0.1210886821010805,0.1233353986169375,32.06071197009594,93.36048453769563,-0.1502255891207571,0.3043131665813988,54.89757574487805,23.36121425000588,1,32.06071197009594,54.89757574487805
0.097,0.3348750223739786,0.1221734197739857,0.121099885598206,0.1233697228046689,32.01056761731259,93.29375949618904,-0.1517783736778835,0.3035906598947006,54.81116896584027,23.40427062784176,1,32.01056761731259,54.81116896584027
0.098,0.3343262994026932,0.1221952817344243,0.1211110862948068,0.1234040384124244,31.96050988871948,93.22708345167267,-0.1533307837369606,0.3028686378285245,54.72490673940981,23.44721153030167,1,31.96050988871948,54.72490673940981
0.099,0.3337884470049825,0.1222171327666138,0.1211222841915833,0.1234383454423499,31.91053868621076,93.16045636687743,-0.1548828154675711,0.3021471021643884,54.63878893230883,23.49003719755447,1,31.91053868621076,54.63878893230883
0.1,0.3332612547211508,0.1222389728760178,0.1211334792892354,0.1234726438965893,31.86065391141575,93.09387820455117,-0.1564344650402309,0.3014260546826097,54.55281541098196,23.53274786997461,1,31.86065391141575,54.55281541098196
0.101,0.3327445087752578,0.1222608020680978,0.1211446715884629,0.123506933777287,31.81085546570119,93.02734892747432,-0.1579857286263988,0.3007054971623014,54.46698604159951,23.57534378813857,1,31.81085546570119,54.46698604159951
0.102,0.3322379986162713,0.122282620348313,0.1211558610899656,0.1235412150865867,31.76114325017394,92.96086849845466,-0.1595366023984863,0.2999854313813676,54.38130069006113,23.61782519282092,1,31.76114325017394,54.38130069006113
0.103,0.3317415167476333,0.1223044277221203,0.121167047794443,0.1235754878266319,31.7115171656832,92.89443688032718,-0.1610870825298664,0.2992658591164991,54.29575922199898,23.66019232499097,1,31.7115171656832,54.29575922199898
0.104,0.3312548585568267,0.1223262241949741,0.1211782317025947,0.1236097519995654,31.66197711282339,92.82805403595401,-0.1626371651948836,0.2985467821431687,54.21036150278159,23.70244542580853,1,31.66197711282339,54.21036150278159
0.105,0.3307778435178942,0.122348009772316,0.1211894128151188,0.1236440076075264,31.61252299193659,92.76171992830749,-0.1641868465688629,0.2978282022356275,54.12510739751736,23.74458473662029,1,31.61252299193659,54.12510739751736
0.106,0.3303102768949984,0.1223697844595932,0.1212005911327143,0.1236782546526561,31.56315470311748,92.69543452032138,-0.1657361228281197,0.2971101211669,54.03999677106056,23.78661049895345,1,31.56315470311748,54.03999677106056
0.107,0.3298519607583675,0.1223915482622538,0.1212117666560803,0.1237124931370966,31.51387214621748,92.62919777493444,-0.1672849901499687,0.2963925407087799,53.95502948801671,23.82852295451008,1,31.51387214621748,53.95502948801671
0.108,0.3294027071638706,0.1224133011857396,0.1212229393859155,0.1237467230629884,31.46467522084604,92.56300965514214,-0.1688334447127339,0.2956754626318255,53.87020541274465,23.87032234516488,1,31.46467522084604,53.87020541274465
0.109,0.3289623311957064,0.1224350432354895,0.1212341093229182,0.1237809444324711,31.41556382637225,92.49687012397015,-0.1703814826957574,0.2949588887053557,53.78552440935891,23.91200891296243,1,31.41556382637225,53.78552440935891
0.11,0.3285306508579253,0.1224567744169398,0.1212452764677869,0.1238151572476842,31.36653786192716,92.43077914447453,-0.1719291002794095,0.2942428206974456,53.70098634173306,23.95358290011367,1,31.36653786192716,53.70098634173306
0.111,0.3281074871075899,0.1224784947355241,0.1212564408212195,0.1238493615107662,31.31759722640662,92.3647366797417,-0.1734762936450977,0.2935272603749217,53.61659107350336,23.99504454899193,1,31.31759722640662,53.61659107350336
0.112,0.327692715403151,0.1225002041966631,0.1212676023839124,0.1238835572238507,31.26874181847388,92.29874269293782,-0.175023058975276,0.292812209503358,53.53233846807243,24.03639410212904,1,31.26874181847388,53.53233846807243
0.113,0.3272861422729402,0.1225219028057885,0.121278761156564,0.1239177443890773,31.219971536564,92.23279714719163,-0.1765693924534549,0.2920976698470713,53.44822838861459,24.07763180220969,1,31.219971536564,53.44822838861459
0.114,0.3268876059471844,0.1225435905683236,0.1212899171398715,0.1239519230085821,31.17128627888646,92.16690000569031,-0.1781152902642101,0.2913836431691174,53.36426069807957,24.11875789206747,1,31.17128627888646,53.36426069807957
0.115,0.3264969485191004,0.1225652674896886,0.1213010703345321,0.1239860930845007,31.1226859434272,92.101051231653,-0.1796607485931925,0.2906701312312859,53.28043525919529,24.15977261468187,1,31.1226859434272,53.28043525919529
0.116,0.3261140159329421,0.1225869335753004,0.1213122207412424,0.1240202546189682,31.07417042795117,92.03525078833133,-0.1812057636271374,0.2899571357940969,53.19675193447129,24.20067621317452,1,31.07417042795117,53.19675193447129
0.117,0.3257386579720467,0.1226085888305731,0.1213233683606993,0.1240544076141187,31.02573963000486,91.96949863900937,-0.1827503315538735,0.2892446586167955,53.11321058620217,24.24146893080555,1,31.02573963000486,53.11321058620217
0.118,0.3253707269376103,0.1226302332609212,0.1213345131935995,0.1240885520720869,30.97739344691917,91.90379474697063,-0.1842944485623333,0.2885327014573483,53.02981107647138,24.28215101096952,1,30.97739344691917,53.02981107647138
0.119,0.3250100768105169,0.1226518668717623,0.12134565524064,0.1241226879950086,30.92913177581102,91.8381390754775,-0.1858381108425614,0.2878212660724391,52.94655326715359,24.32272269719276,1,30.92913177581102,52.94655326715359
0.12,0.3246565700794334,0.122673489668497,0.1213567945025164,0.1241568153850149,30.88095451358342,91.77253158794446,-0.1873813145857246,0.2871103542174637,52.8634370199153,24.36318423313253,1,30.88095451358342,52.8634370199153
0.121,0.3243100707670032,0.1226951016565292,0.1213679309799248,0.1241909342442379,30.83286155692836,91.70697224776207,-0.1889240559841211,0.2863999676465265,52.78046219621871,24.40353586257287,1,30.83286155692836,52.78046219621871
0.122,0.3239704465252071,0.1227167028412602,0.1213790646735608,0.1242250445748093,30.78485280233107,91.64146101835043,-0.1904663312311899,0.2856901081124358,52.69762865732703,24.44377782941912,1,30.78485280233107,52.69762865732703
0.123,0.3236375686138557,0.1227382932280881,0.12139019558412,0.12425914637886,30.73692814607289,91.5759978631592,-0.19200813652152,0.2849807773666995,52.61493626430813,24.48391037769384,1,30.73692814607289,52.61493626430813
0.124,0.3233113118790815,0.1227598728224083,0.1214013237122979,0.1242932396585204,30.68908748423395,91.51058274566752,-0.1935494680508602,0.2842719771595205,52.53238487803814,24.52393375153309,1,30.68908748423395,52.53238487803814
0.125,0.3229914986580267,0.1227814416296306,0.1214124490587917,0.1243273244159273,30.64133071269521,91.44521562926987,-0.1950903220161282,0.283563709239793,52.44997435920432,24.56384819518327,1,30.64133071269521,52.44997435920432
0.126,0.3226779923033481,0.1228029996551505,0.1214235716242973,0.1243614006532122,30.5936577271378,91.37989647746694,-0.1966306946154201,0.2828559753550977,52.36770456830477,24.60365395300109,1,30.5936577271378,52.36770456830477
0.127,0.3223706941646889,0.1228245469043503,0.1214346914095089,0.1243954683725019,30.54606842304293,91.31462525385891,-0.1981705820480194,0.2821487772516975,52.285575365649,24.64335126945286,1,30.54606842304293,52.285575365649
0.128,0.3220694816208449,0.1228460833826179,0.1214458084151215,0.1244295275759259,30.49856269569629,91.24940192201927,-0.199709980514407,0.2814421166745336,52.20358661136324,24.68294038910878,1,30.49856269569629,52.20358661136324
0.129,0.3217742347265919,0.1228676090953385,0.1214569226418301,0.1244635782656132,30.4511404401928,91.18422644554936,-0.2012488862162703,0.2807359953672204,52.12173816539634,24.72242155663688,1,30.4511404401928,52.12173816539634
0.13,0.3214848362126852,0.1228891240478948,0.1214680340903293,0.1244976204436924,30.40380155143949,91.11909878807816,-0.2027872953565125,0.2800304150720424,52.04002988752345,24.76179501679909,1,30.40380155143949,52.04002988752345
0.131,0.3212011714858601,0.1229106282456672,0.1214791427613139,0.1245316541122916,30.35654592415777,91.05401891326233,-0.2043252041392618,0.2793253775299487,51.95846163734906,24.80106101444786,1,30.35654592415777,51.95846163734906
0.132,0.3209231286288313,0.1229321216940332,0.1214902486554783,0.1245656792735384,30.30937345288578,90.98898678478635,-0.2058626087698813,0.2786208844805492,51.87703327431009,24.84021979452286,1,30.30937345288578,51.87703327431009
0.133,0.3206505927359356,0.1229536043983627,0.1215013517735162,0.1245996959295582,30.26228403198035,90.92400236640724,-0.2073995054549779,0.2779169376621107,51.79574465767868,24.87927160204796,1,30.26228403198035,51.79574465767868
0.134,0.3203834373810652,0.1229750763640096,0.12151245211612,0.1246337040824721,30.21527755562055,90.8590656220224,-0.2089358904024117,0.2772135388115519,51.71459564656649,24.91821668212662,1,30.21527755562055,51.71459564656649
0.135,0.3201215707361952,0.1229965375963554,0.1215235496839847,0.1246677037344097,30.16835391781471,90.79417651530373,-0.2104717598213057,0.2765106896644394,51.63358609993312,24.95705527993325,1,30.16835391781471,51.63358609993312
0.136,0.3198648890018264,0.1230179881007651,0.121534644477804,0.1247016948874958,30.12151301240124,90.72933501006705,-0.2120071099220546,0.2758083919549839,51.55271587658733,24.9957876407117,1,30.12151301240124,51.55271587658733
0.137,0.3196132908561439,0.1230394278826011,0.1215457364982712,0.124735677543855,30.07475473304728,90.66454107015738,-0.2135419369163349,0.2751066474160349,51.47198483518623,25.03441400977587,1,30.07475473304728,51.47198483518623
0.138,0.3193666774550177,0.123060856947223,0.1215568257460796,0.1247696517056111,30.02807897325004,90.59979465944917,-0.2150762370171134,0.2744054577790774,51.39139283423713,25.07293463250752,1,30.02807897325004,51.39139283423713
0.139,0.3191249524320023,0.1230822752999879,0.1215679122219223,0.1248036173748874,29.9814856263391,90.53509574184605,-0.2166100064386571,0.2737048247742273,51.31093973210061,25.11134975435302,1,29.9814856263391,51.31093973210061
0.14,0.3188880218983369,0.1231036829462498,0.1215789959264921,0.1248375745538067,29.934974585479,90.47044428128095,-0.2181432413965426,0.2730047501302266,51.23062538699388,25.14965962081972,1,29.934974585479,51.23062538699388
0.141,0.3186557944429451,0.1231250798913604,0.1215900768604818,0.1248715232444913,29.88854574367189,90.40584024171612,-0.2196759381076648,0.2723052355744401,51.15044965699413,25.18786447747227,1,29.88854574367189,51.15044965699413
0.142,0.3184281359733695,0.1231464661406818,0.1216011550245849,0.1249054634490663,29.84219899375995,90.34128358700534,-0.2212080927902471,0.2716062828328503,51.07041240004173,25.22596456992928,1,29.84219899375995,51.07041240004173
0.143,0.3182049760556153,0.1231678416995552,0.1216122304194934,0.1249393951696516,29.79593422842423,90.27677428121825,-0.2227397016638501,0.2709078936300536,50.99051347393942,25.2639601438638,1,29.79593422842423,50.99051347393942
0.144,0.3179862325530593,0.1231892065733235,0.1216233030458996,0.1249733184083677,29.74975134018659,90.21231228841062,-0.2242707609493811,0.2702100696892561,50.91075273635482,25.30185144500055,1,29.74975134018659,50.91075273635482
0.145,0.31777181931814,0.1232105607673287,0.1216343729044955,0.1250072331673352,29.70365022141487,90.14789757264764,-0.2258012668691037,0.2695128127322688,50.83113004482675,25.33963871910937,1,29.70365022141487,50.83113004482675
0.146,0.317561652360586,0.12323190428691,0.121645439995973,0.125041139448674,29.6576307643263,90.08353009802283,-0.2273312156466464,0.2688161244795041,50.75164525676934,25.3773222120009,1,29.6576307643263,50.75164525676934
0.147,0.3173556498474172,0.1232532371374042,0.121656504321024,0.1250750372545034,29.61169286098991,90.01920982865803,-0.2288606035070129,0.2681200066499709,50.67229822947513,25.41490216952312,1,29.61169286098991,50.67229822947513
0.148,0.3171537321029436,0.1232745593241454,0.1216675658803401,0.1251089265869425,29.56583640332871,89.95493672870343,-0.2303894266765906,0.2674244609612708,50.59308882011796,25.45237883755829,1,29.56583640332871,50.59308882011796
0.149,0.3169558216087663,0.1232958708524651,0.1216786246746127,0.1251428074481097,29.52006128312137,89.89071076233739,-0.2319176813831603,0.2667294891295937,50.51401688575525,25.48975246202036,1,29.52006128312137,50.51401688575525
0.15,0.3167618217490825,0.1233171717276826,0.1216896807045321,0.1251766798401196,29.47436739200437,89.8265318938399,-0.2334453638559054,0.2660350928697133,50.43508228333079,25.52702328885201,1,29.47436739200437,50.43508228333079
0.1500000000300011,0.3167618217433196,0.1233171717283215,0.1216896807048638,0.1251766798411357,29.47436739063594,89.82653189191518,-0.233445363901729,0.2660350928488893,50.43508228096606,25.5270232899673,1,29.47436739063594,50.43508228096606
0.1500000000300011,0.3167618217433196,0.1233171717283215,0.1216896807048638,0.1251766798411357,29.47436739063594,89.82653189191518,-0.233445363901729,0.2660350928488893,50.43508228096606,25.5270232899673,1,29.47436739063594,50.43508228096606
0.151,0.3165717352523562,0.12333846195533,0.1217007339708166,0.125210543765173,29.42875462147599,91.15744251293972,-0.2349724703254213,0.2653412738949836,50.35628486967953,25.56419156401949,1,29.42875462147599,50.35628486967953
0.152,0.3163853997476253,0.1233597415414615,0.1217117844742518,0.1252443992256767,32.11148852757046,92.46718833827597,-0.2364989970237247,0.2646480339173337,53.28026162098308,22.59862041405695,1,32.11148852757046,53.28026162098308
0.153,0.3162027508531068,0.1233810104907,0.1217228322154377,0.1252782462234689,38.68775269623021,93.75598914007418,-0.2380249401842625,0.2639553746472645,60.48691323338193,15.35040924545395,1,38.68775269623021,60.48691323338193
0.154,0.3160237180593698,0.123402268808189,0.1217338771950423,0.1253120847605962,47.68425276902145,95.0240873235368,-0.2395502960419218,0.2632632977938439,70.35248688482373,5.443310982806898,1,47.68425276902145,70.35248688482373
0.155,0.3158482355468736,0.1234235164988223,0.1217449194137012,0.1253459148390059,57.39613500872049,96.27171111767872,-0.2410750608330386,0.2625718050647027,81.00011973439288,0,1,57.39613500872049,81.00011973439288
0.156,0.31567623385926,0.1234447535678653,0.1217559588720985,0.125379736460794,66.60723577215641,97.4991034123033,-0.2425992307954074,0.2618808981660304,91.0920645539175,0,1,66.60723577215641,91.0920645539175
0.157,0.3155076467818052,0.1234659800203945,0.1217669955708939,0.1254135496279814,74.65744188334078,98.70649697022776,-0.2441228021682903,0.2611905788025712,99.90309102124098,0,1,74.65744188334078,99.90309102124098
0.158,0.3153424026590802,0.123487195861935,0.1217780295108054,0.125447354342768,81.30742008901122,99.89414433868791,-0.2456457711924263,0.2605008486776195,107.1710932853904,0,1,81.30742008901122,107.1710932853904
0.159,0.315180432484742,0.123508401098041,0.1217890606925553,0.1254811506073664,86.57884805206008,101.062293997686,-0.2471681341100409,0.2598117094930157,112.9209947738204,0,1,86.57884805206008,112.9209947738204
0.16,0.3150216668480614,0.1235295957342341,0.1218000891168613,0.1255149384239757,90.62801972494391,102.2111943882178,-0.2486898871648548,0.2591231629491423,117.3255658801372,0,1,90.62801972494391,117.3255658801372
0.161,0.3148660513980805,0.1235507797756536,0.1218111147843929,0.1255487177946473,93.66200275545421,103.3410574839023,-0.2502110266020936,0.2584352107449195,120.6131716577427,0,1,93.66200275545421,120.6131716577427
0.162,0.3147135209009367,0.1235719532277088,0.1218221376958539,0.1255824887215368,95.88992316810189,104.4521214702038,-0.2517315486684971,0.257747854577801,123.0142191548751,0,1,95.88992316810189,123.0142191548751
0.163,0.3145640126912998,0.123593116095751,0.1218331578519405,0.1256162512067777,97.49865362245335,105.5446184797706,-0.2532514496123281,0.2570610961437697,124.7344686004037,0,1,97.49865362245335,124.7344686004037
0.164,0.3144174659635884,0.123614268385086,0.1218441752533434,0.1256500052524857,98.64363236179157,106.6187758622119,-0.2547707256833822,0.2563749371373338,125.9449873932976,0,1,98.64363236179157,125.9449873932976
0.165,0.3142738215388673,0.1236354101009788,0.121855189900748,0.1256837508607611,99.44811859532304,107.6748167836076,-0.2562893731329967,0.2556893792515226,126.7813745031893,0,1,99.44811859532304,126.7813745031893
0.166,0.31413301629846,0.1236565412487922,0.1218662017948522,0.1257174880337416,100.0065455047228,108.7129745425561,-0.2578073882140599,0.2550044241778817,127.3474806192307,0,1,100.0065455047228,127.3474806192307
0.167,0.3139949948756786,0.1236776618337845,0.1218772109363411,0.1257512167735265,100.3893948636904,109.7334648149031,-0.2593247671810205,0.2543200736064699,127.7207916224807,0,1,100.3893948636904,127.7207916224807
0.168,0.3138597144265793,0.1236987718610801,0.1218882173258841,0.1257849370821665,100.6481998237598,110.7364757459923,-0.2608415062898969,0.2536363292258542,127.9579448802012,0,1,100.6481998237598,127.9579448802012
0.169,0.3137271102906521,0.1237198713360364,0.1218992209641781,0.1258186489617964,100.8200157481278,111.7222434435816,-0.262357601798286,0.2529531927231058,128.0996545818964,0,1,100.8200157481278,128.0996545818964
0.17,0.3135971282885121,0.1237409602639234,0.1219102218519099,0.1258523524145209,100.9311231089781,112.6909813219808,-0.2638730499653729,0.2522706657837962,128.174788499995,0,1,100.9311231089781,128.174788499995
0.171,0.3134697255738235,0.1237620386499955,0.1219212199897662,0.1258860474424436,100.999946842538,113.6428793768844,-0.2653878470519398,0.2515887500919927,128.203580491777,0,1,100.999946842538,128.203580491777
0.172,0.3133448431929999,0.1237831064995294,0.121932215378434,0.1259197340476692,101.0392784285739,114.5781608880144,-0.2669019893203755,0.2509074473302546,128.2000746721111,0,1,101.0392784285739,128.2000746721111
0.173,0.3132224290127812,0.1238041638177912,0.1219432080186001,0.1259534122323019,101.0579246170564,115.4970349111274,-0.2684154730346845,0.2502267591796286,128.1739382396565,0,1,101.0579246170564,128.1739382396565
0.174,0.3131024447382145,0.1238252106100176,0.1219541979109497,0.1259870819984408,101.0619062007712,116.3996805576663,-0.2699282944604963,0.2495466873196451,128.1317791048728,0,1,101.0619062007712,128.1317791048728
0.175,0.3129848344401916,0.1238462468814828,0.1219651850561699,0.1260207433481913,101.0553146102993,117.2863150971143,-0.2714404498650743,0.2488672334283138,128.0780871098601,0,1,101.0553146102993,128.0780871098601
0.176,0.3128695481263583,0.1238672726374486,0.1219761694549472,0.1260543962836566,101.0409166197504,118.1571429444066,-0.2729519355173252,0.2481883991821196,128.0158982673589,0,1,101.0409166197504,128.0158982673589
0.177,0.3127565504102888,0.1238882878831544,0.1219871511079679,0.1260880408069388,101.020576582541,119.0123361085358,-0.2744627476878087,0.2475101862560186,127.9472584259629,0,1,101.020576582541,127.9472584259629
0.178,0.312645788687422,0.1239092926238657,0.1219981300159184,0.1261216769201417,100.9955474623585,119.8521048000997,-0.2759728826487457,0.2468325963234337,127.8735427670129,0,1,100.9955474623585,127.8735427670129
0.179,0.3125372158371527,0.12393028686484,0.1220091061794854,0.1261553046253681,100.9666705149379,120.6766470625283,-0.2774823366740285,0.2461556310562508,127.7956749552017,0,1,100.9666705149379,127.7956749552017
0.18,0.3124307939347078,0.1239512706113097,0.1220200795993537,0.1261889239247168,100.9345114977845,121.4861394363698,-0.2789911060392293,0.2454792921248143,127.7142765862361,0,1,100.9345114977845,127.7142765862361
0.181,0.312326478418692,0.1239722438685254,0.1220310502762094,0.1262225348202897,100.8994522673839,122.2807739807794,-0.2804991870216095,0.2448035811979234,127.6297676605881,0,1,100.8994522673839,127.6297676605881
0.182,0.3122242266772871,0.1239932066417322,0.1220420182107382,0.1262561373141874,100.8617523162247,123.0607381961594,-0.2820065759001294,0.2441284999428275,127.5424340664442,0,1,100.8617523162247,127.5424340664442
0.183,0.3121239974422575,0.1240141589361716,0.1220529834036258,0.1262897314085105,100.8215900974774,123.8262164411736,-0.2835132689554568,0.2434540500252226,127.4524728851353,0,1,100.8215900974774,127.4524728851353
0.184,0.3120257502735158,0.1240351007570829,0.1220639458555574,0.1263233171053586,100.7790905244226,124.5773911380026,-0.2850192624699761,0.2427802331092468,127.3600225319217,0,1,100.7790905244226,127.3600225319217
0.185,0.3119294455591232,0.1240560321097033,0.1220749055672183,0.1263568944068313,100.7343431744229,125.314442772343,-0.2865245527277983,0.2421070508574763,127.2651827036365,0,1,100.7343431744229,127.2651827036365
0.186,0.3118350463119252,0.124076952999263,0.1220858625392935,0.1263904633150271,100.6874142999652,126.0375447723117,-0.2880291360147691,0.2414345049309214,127.1680275371218,0,1,100.6874142999652,127.1680275371218
0.187,0.3117425150685523,0.1240978634309931,0.1220968167724681,0.1264240238320448,100.6383546239963,126.7468723474738,-0.2895330086184791,0.2407625969890224,127.0686141477377,0,1,100.6383546239963,127.0686141477377
0.188,0.3116518147201149,0.1241187634101242,0.1221077682674269,0.1264575759599824,100.5872044490453,127.4426001210465,-0.2910361668282718,0.2400913286896453,126.966988224567,0,1,100.5872044490453,126.966988224567
0.189,0.3115629095851467,0.1241396529418827,0.1221187170248545,0.1264911197009377,100.5339970935016,128.1248990716015,-0.292538606935254,0.2394207016890779,126.8631877927128,0,1,100.5339970935016,126.8631877927128
0.19,0.3114757648775785,0.1241605320314929,0.1221296630454356,0.1265246550570082,100.4787611528776,128.7939380495424,-0.2940403252323039,0.2387507176420256,126.7572456886902,0,1,100.4787611528776,126.7572456886902
0.191,0.3113903467067384,0.1241814006841764,0.1221406063298546,0.1265581820302905,100.4215219554243,129.4498837771045,-0.2955413180140811,0.2380813782016075,126.6491911538076,0,1,100.4215219554243,126.6491911538076
0.192,0.3113066193798336,0.1242022589051453,0.1221515468787948,0.1265917006228781,100.3623025014164,130.0929037207613,-0.2970415815770349,0.2374126850193522,126.5390508623996,0,1,100.3623025014164,126.5390508623996
