"time","blood.vessel.pressure","cNeAmount.con.concentration","lung.r","vNeAmount.con.concentration","baro.signal.activation","cNeEmit.trigger.activation","para.signal.activation","heart.tlast","symp.signal.activation"
1.764,115.056112498731,0.0103488602953727,0.003598782070995595,0.1275579779323911,1.429137252285186,0,0.05659510058962444,1.68043984232097,0
1.765,115.156872476808,0.01034368715885835,0.003858874817398255,0.1275941898879916,1.427067855362573,0,0.0565133419787253,1.68043984232097,0
1.766,115.2543854238513,0.01033851660825689,0.004119381981639607,0.1276303837422018,1.424990482923275,0,0.05643128108672463,1.68043984232097,0
1.767,115.3486978548655,0.0103333486422611,0.00438030521691969,0.1276665595041723,1.422905416794378,0,0.0563489291381173,1.68043984232097,0
1.768,115.4398558927263,0.01032818325956755,0.004641646145958563,0.1277027171830271,1.420812937677822,0,0.05626629731321203,1.68043984232097,0
1.769,115.527900780909,0.01032302045891998,0.004903406012200044,0.1277388567875602,1.4187132353391,0,0.05618339319126263,1.68043984232097,0
1.77,115.6128809851826,0.0103178602389923,0.005165586620477406,0.1277749783270539,1.416606650575893,0,0.0561002303332788,1.68043984232097,0
1.771,115.6948422883575,0.01031270259848437,0.005428189567077179,0.1278110818106095,1.414493477048371,0,0.05601682043383396,1.68043984232097,0
1.772,115.773830473244,0.01030754753609603,0.005691216448286121,0.1278471672473278,1.41237401487435,0,0.05593317544361245,1.68043984232097,0
1.773,115.8498788807205,0.01030239505059129,0.005954667692595201,0.127883234645861,1.410248321727232,0,0.05584929771153027,1.68043984232097,0
1.774,115.9230360346259,0.01029724514065586,0.00621854515356324,0.127919284015409,1.408116765271032,0,0.05576520186401177,1.68043984232097,0
1.775,115.9933428914897,0.01029237039824341,0.006482849967336395,0.127955315364921,1.405979568092762,0,0.05568089678196612,1.68043984232097,0
1.776,116.0608336525744,0.01029668949806202,0.006747582616925826,0.1279913287031957,1.40383682388164,0,0.05559638624138425,1.68043984232097,0
1.777,116.1255494263765,0.01030815883770371,0.007012744250297684,0.1280273240392618,1.401688770618061,0,0.05551167973325886,1.68043984232097,0
1.778,116.187531108329,0.01032096031088112,0.007278335996868193,0.1280633013821546,1.399535648107184,0,0.05542678682111482,1.68043984232097,0
1.779,116.2468182241711,0.01033421133708854,0.007544358855249829,0.1280992607408712,1.397377674786414,0,0.05534171622241566,1.68043984232097,0
1.78,116.303449691657,0.01034777642337277,0.007810813765859046,0.1281352021244019,1.395215062900255,0,0.05525647640956459,1.68043984232097,0
1.781,116.3574641036197,0.01036179263528009,0.008077701638852672,0.1281711255417315,1.393048024102833,0,0.05517107583179336,1.68043984232097,0
1.782,116.4088997608635,0.0103759700847074,0.008345023356491385,0.1282070310018449,1.39087677005751,0,0.05508552293890336,1.68043984232097,0
1.783,116.4577942838262,0.01039047299143694,0.008612779737032982,0.1282429185137169,1.388701504612497,0,0.05499982587135156,1.68043984232097,0
1.784,116.5041842381971,0.01040537080503808,0.008880971502797085,0.1282787880863123,1.386522416256087,0,0.05491399216140587,1.68043984232097,0
1.785,116.548106629127,0.01042072593352148,0.009149599416252338,0.1283146397286002,1.384339707944304,0,0.05482802991453786,1.68043984232097,0
1.786,116.589597743876,0.01043650815228161,0.009418664173194282,0.1283504734495428,1.382153573897815,0,0.05474194689039457,1.68043984232097,0
1.787,116.6286939716871,0.01045270322637221,0.009688166478906305,0.1283862892581032,1.379964215943917,0,0.05465575115006763,1.68043984232097,0
1.788,116.6654313562748,0.01046933689577603,0.00995810700714401,0.1284220871632404,1.377771834511331,0,0.05456945069940956,1.68043984232097,0
1.789,116.699843634919,0.01048640409203331,0.01022848621925429,0.1284578671738895,1.375576589357637,0,0.05448305193347067,1.68043984232097,0
1.79,116.7319672231132,0.01050391372045859,0.01049930482308805,0.1284936292990136,1.37337869920831,0,0.0543965635830893,1.68043984232097,0
1.791,116.7618332503974,0.01052185302970009,0.01077056305684354,0.1285293735475185,1.37117828241996,0,0.05430999040371485,1.68043984232097,0
1.792,116.789475592066,0.0105402199469443,0.01104226140105133,0.1285650999283401,1.368975517561581,0,0.05422333953583579,1.68043984232097,0
1.793,116.814928645573,0.01055901443011318,0.01131440038232602,0.1286008084504198,1.366770598890253,0,0.05413661874144775,1.68043984232097,0
1.794,116.8382262778418,0.0105782343738372,0.01158698048045942,0.1286364991226932,1.364563715245429,0,0.05404983556806885,1.68043984232097,0
1.795,116.8594023557957,0.01059787767274684,0.01186000217524305,0.1286721719540961,1.362355060608137,0,0.05396299776697976,1.68043984232097,0
1.796,116.8784843342565,0.01061795897327831,0.01213346536801568,0.1287078269534893,1.360144705808026,0,0.05387610821145219,1.68043984232097,0
1.797,116.8955078435957,0.01063847156300102,0.01240737069765425,0.1287434641298289,1.357932890225959,0,0.05378917645120435,1.68043984232097,0
1.798,116.9105062444222,0.0106594146593076,0.01268171859827455,0.1287790834920449,1.355719812837799,0,0.05370221043559827,1.68043984232097,0
1.799,116.9235125461878,0.01068078839699787,0.01295650947231332,0.1288146850490627,1.353505670537057,0,0.05361521803159953,1.68043984232097,0
1.8,116.9345593213461,0.01070259272865197,0.01323174368356387,0.128850268809803,1.35129065636904,0,0.0535282069538224,1.68043984232097,0
1.801,116.9436621891661,0.01072482053770995,0.01350742009665349,0.1288858347829881,1.349074629158601,0,0.05344117167792757,1.68043984232097,0
1.802,116.9508619446698,0.01074747520539919,0.01378353980249512,0.1289213829776345,1.3468579560408,0,0.05335412681445474,1.68043984232097,0
1.803,116.9561899039706,0.01077055616043102,0.01406010305378399,0.1289569134026483,1.344640819320057,0,0.05326707965263389,1.68043984232097,0
1.804,116.9596773831817,0.01079406283151682,0.01433711010321558,0.1289924260669352,1.342423406001156,0,0.05318003766793224,1.68043984232097,0
1.805,116.9613536672522,0.0108179947124777,0.01461456102721768,0.1290279209793762,1.340205867119249,0,0.05309300691101915,1.68043984232097,0
1.805439842433479,116.9615191959802,0.01082865566817185,0.01473673578727518,0.1290435275291008,1.339230383670113,0,0.05305472765367087,1.68043984232097,0
1.805439842433479,116.9615191959802,0.01082865566817185,0.01473673578727518,0.1290435275291008,1.282973903378116,0,0.05082697103410779,1.68043984232097,0
1.806,116.9363117580235,0.01084235139250073,0.01489678080628124,0.1290633981487787,1.282481164564415,0,0.05080792131252277,1.68043984232097,0
1.807,116.8913238468013,0.01086713200117695,0.01518249509199552,0.1290988575856514,1.281601770609974,0,0.05077393578220481,1.68043984232097,0
1.808,116.8463522228006,0.01089233638321979,0.01546820937770984,0.1291342993001969,1.28072269611795,0,0.05073997878256806,1.68043984232097,0
1.809,116.8013968782883,0.01091796399604264,0.0157539236634241,0.1291697233060483,1.279843940935833,0,0.05070605030481985,1.68043984232097,0
1.81,116.7564578144801,0.01094401492497744,0.01603963794913841,0.1292051296010625,1.278965505086348,0,0.05067215034705553,1.68043984232097,0
1.811,116.7115350189151,0.01097048828659055,0.01632535223485267,0.1292405182071895,1.278087388324402,0,0.05063827889671382,1.68043984232097,0
1.812,116.6666284959539,0.01099738439002555,0.01661106652056699,0.1292758891167483,1.277209590734304,0,0.05060443595422651,1.68043984232097,0
1.813,116.6217382348064,0.01102470248110971,0.01689678080628124,0.1293112423487358,1.276332112103687,0,0.05057062150822587,1.68043984232097,0
1.814,116.5768642320599,0.01105244232121282,0.01718249509199556,0.1293465779091607,1.275454952364639,0,0.05053683555301355,1.68043984232097,0
1.815,116.5320064853883,0.01108060374937842,0.01746820937770981,0.1293818958021108,1.274578111470535,0,0.05050307808368301,1.68043984232097,0
1.816,116.4871649834061,0.01110918597282095,0.01775392366342413,0.1294171960476176,1.27370158919735,0,0.05046934908825149,1.68043984232097,0
1.817,116.4423397312237,0.01113818934695498,0.01803963794913838,0.1294524786366886,1.272825385644076,0,0.05043564856747667,1.68043984232097,0
1.818,116.3975307151517,0.01116761291094694,0.0183253522348527,0.1294877435933811,1.271949500541578,0,0.05040197650748727,1.68043984232097,0
1.819,116.3527379341492,0.01119745659172318,0.01861106652056695,0.1295229909195247,1.271073933868393,0,0.05036833290416884,1.68043984232097,0
1.82,116.3079613836391,0.01122772006802734,0.01889678080628127,0.1295582206231631,1.270198685533821,0,0.05033471775061395,1.68043984232097,0
1.821,116.2632010590443,0.01125840301860303,0.01918249509199552,0.1295934327123398,1.269323755447164,0,0.05030113103986424,1.68043984232097,0
1.822,116.2184569543905,0.01128950503020926,0.01946820937770984,0.1296286271975373,1.268449143490359,0,0.05026757276382664,1.68043984232097,0
1.823,116.1737290635965,0.01132102568257932,0.0197539236634241,0.1296638040894244,1.267574849543257,0,0.05023404291427445,1.68043984232097,0
1.824,116.1290173826101,0.01135296468899834,0.02003963794913841,0.129698963395129,1.266700873525434,0,0.05020054148450311,1.68043984232097,0
1.825,116.0843219064078,0.01138532169882288,0.02032535223485267,0.1297341051234738,1.265827215337455,0,0.05016706846700403,1.68043984232097,0
1.826,116.0396426299662,0.01141809636140951,0.02061106652056699,0.1297692292832815,1.264953874879882,0,0.05013362385421768,1.68043984232097,0
1.827,115.9949795467167,0.01145128822390473,0.02089678080628124,0.1298043358859899,1.264080852023028,0,0.05010020763733559,1.68043984232097,0
1.828,115.9503326520612,0.01148489696380103,0.02118249509199556,0.1298394249397019,1.263208146675785,0,0.05006681980902606,1.68043984232097,0
1.829,115.9057019409041,0.01151892222567744,0.02146820937770981,0.1298744964533625,1.262335758737304,0,0.05003346036152074,1.68043984232097,0
1.83,115.8610874080385,0.0115533636467593,0.02175392366342413,0.1299095504361049,1.261463688104563,0,0.05000012928691414,1.68043984232097,0
1.831,115.8164890484526,0.01158822088051456,0.02203963794913836,0.129944586896664,1.260591934678359,0,0.04996682657740113,1.68043984232097,0
1.832,115.7719068574191,0.01162349360410004,0.02232535223485268,0.1299796058431937,1.259720498365064,0,0.04993355222534646,1.68043984232097,0
1.833,115.7273408295167,0.01165918143688249,0.02261106652056693,0.130014607285265,1.258849379057454,0,0.04990030622252552,1.68043984232097,0
1.834,115.6827909596164,0.01169528402256926,0.02289678080628125,0.1300495912318523,1.257978576654036,0,0.04986708856088969,1.68043984232097,0
1.835,115.6382572425892,0.01173180100486764,0.0231824950919955,0.1300845576919297,1.257108091053314,0,0.04983389923233945,1.68043984232097,0
1.836,115.5937396735229,0.01176873204322897,0.02346820937770979,0.1301195066740765,1.25623792215804,0,0.04980073822889251,1.68043984232097,0
1.837,115.5492382483882,0.01180607686120926,0.02375392366342405,0.1301544381852648,1.255368069888257,0,0.04976760554320049,1.68043984232097,0
1.838,115.504752961523,0.0118438350638153,0.02403963794913837,0.1301893522354393,1.254498534132032,0,0.04973450116659798,1.68043984232097,0
1.839,115.4602838079259,0.01188200630401688,0.02432535223485262,0.1302242488333417,1.253629314790375,0,0.04970142509088112,1.68043984232097,0
1.84,115.4158307825955,0.01192059023478381,0.02461106652056694,0.130259127987714,1.252760411764292,0,0.04966837730779519,1.68043984232097,0
1.841,115.3713938805442,0.01195958651035928,0.02489678080628117,0.1302939897072657,1.251891824955064,0,0.04963535780904548,1.68043984232097,0
1.842,115.3269730970284,0.01199899480741532,0.02518249509199549,0.130328834000132,1.251023554268754,0,0.04960236658647591,1.68043984232097,0
1.843,115.282568426924,0.01203881476764833,0.02546820937770974,0.1303636608753433,1.25015559960397,0,0.0495694036315843,1.68043984232097,0
1.844,115.2381798652537,0.01207904604624053,0.02575392366342406,0.1303984703415851,1.249287960862193,0,0.04953646893593159,1.68043984232097,0
1.845,115.1938074070401,0.01211968829837411,0.02603963794913831,0.1304332624075425,1.248420637944906,0,0.04950356249102802,1.68043984232097,0
1.846,115.1494510473057,0.0121607411792313,0.02632535223485263,0.1304680370819011,1.247553630753595,0,0.04947068428833313,1.68043984232097,0
1.847,115.1051107810323,0.01220220434820678,0.02661106652056686,0.1305027943732552,1.246686939188948,0,0.04943783431922417,1.68043984232097,0
1.848,115.0607866032577,0.01224407745890486,0.02689678080628118,0.1305375342903242,1.245820563152749,0,0.04940501257507115,1.68043984232097,0
1.849,115.0164785090029,0.01228636016668488,0.02718249509199543,0.1305722568417897,1.244954502546451,0,0.04937221904718022,1.68043984232097,0
1.85,114.9721864932867,0.01232905212712708,0.02746820937770975,0.1306069620363284,1.244088757271467,0,0.04933945372680527,1.68043984232097,0
1.851,114.9279105511278,0.01237215299581166,0.027753923663424,0.130641649882617,1.243223327229212,0,0.04930671660514959,1.68043984232097,0
1.852,114.8836506774978,0.01241566243317443,0.02803963794913829,0.1306763203892811,1.242358212320181,0,0.04927400767332948,1.68043984232097,0
1.853,114.8394068674225,0.01245958009408515,0.02832535223485255,0.1307109735650047,1.241493412445925,0,0.04924132692245227,1.68043984232097,0
1.854,114.7951791159237,0.01250390563379338,0.02861106652056687,0.1307456094184684,1.240628927507922,0,0.04920867434357194,1.68043984232097,0
1.855,114.7509674180149,0.01254863870842932,0.02889678080628112,0.1307802279583428,1.239764757407483,0,0.04917604992768524,1.68043984232097,0
1.856,114.7067717687096,0.0125937789741232,0.02918249509199544,0.1308148291932991,1.238900902045925,0,0.04914345366573842,1.68043984232097,0
1.857,114.6625921630325,0.01263932609224244,0.02946820937770971,0.1308494131319095,1.238037361324787,0,0.0491108855486361,1.68043984232097,0
1.858,114.6184285960012,0.01268527972082643,0.02975392366342403,0.1308839797828089,1.237174135145468,0,0.04907834556722682,1.68043984232097,0
1.859,114.5742810626289,0.01273163951586155,0.03003963794913828,0.1309185291546709,1.236311223409278,0,0.04904583371230498,1.68043984232097,0
1.86,114.5301495579329,0.01277840513527288,0.0303253522348526,0.1309530612561328,1.235448626017611,0,0.04901334997461781,1.68043984232097,0
1.861,114.4860340769309,0.01282557623716734,0.03061106652056686,0.1309875760958283,1.234586342871872,0,0.04898089434486252,1.68043984232097,0
1.862,114.441934614641,0.01287315247983368,0.03089678080628117,0.1310220736823875,1.233724373873471,0,0.04894846681368607,1.68043984232097,0
1.863,114.3978511660818,0.01292113352174246,0.03118249509199543,0.1310565540244373,1.232862718923831,0,0.04891606737168533,1.68043984232097,0
1.864,114.3537837262722,0.01296951902154613,0.03146820937770974,0.1310910171306012,1.23200137792438,0,0.04888369600940704,1.68043984232097,0
1.865,114.3097322902315,0.01301830863807888,0.031753923663424,0.1311254630094991,1.231140350776559,0,0.04885135271734799,1.68043984232097,0
1.866,114.2656968529794,0.01306750203035684,0.03203963794913832,0.1311598916697477,1.230279637381812,0,0.0488190374859547,1.68043984232097,0
1.867,114.2216774095284,0.01311709885765293,0.03232535223485258,0.1311943031199559,1.229419237641445,0,0.04878675030561783,1.68043984232097,0
1.868,114.17767395489,0.01316709877943102,0.0326110665205669,0.1312286973687288,1.228559151456751,0,0.04875449116667713,1.68043984232097,0
1.869,114.1336864840925,0.01321750145518392,0.03289678080628115,0.1312630744246765,1.227699378729344,0,0.04872226005943475,1.68043984232097,0
1.87,114.0897149921553,0.01326830654467143,0.03318249509199547,0.1312974342964009,1.226839919360671,0,0.04869005697413583,1.68043984232097,0
1.871,114.0457594740984,0.01331951370783629,0.03346820937770973,0.1313317769925006,1.225980773252189,0,0.04865788190097561,1.68043984232097,0
1.872,114.001819924942,0.01337112260480439,0.03375392366342404,0.1313661025215705,1.225121940305357,0,0.04862573483009919,1.68043984232097,0
1.873,113.9578963397064,0.01342313289588458,0.0340396379491383,0.131400410892202,1.224263420421646,0,0.04859361575160172,1.68043984232097,0
1.874,113.9139887134124,0.01347554424156881,0.03432535223485262,0.1314347021129833,1.223405213502526,0,0.04856152465552822,1.68043984232097,0
